status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,counts,success_rate,ibm_job_id,ibm_backend,iteration,job_duration,job_quantum_duration,job_status,job_success_rate,job_created,job_finished,job_running,job_execution_spans,job_execution_duration
completed,37,5,43,"{""h"": 14, ""y"": 8, ""z"": 6, ""cx"": 5, ""sdg"": 4, ""s"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,16,ibm,target_depth_experiment,"{""0"": 2416, ""1"": 1680}",0.58984375,d09cgb1nhqag008pa3pg,ibm_sherbrooke,43.0,2.0,2.0,completed,0.58984375,2025-05-01T01:02:36.418Z,2025-05-01T01:02:46.908Z,2025-05-01T01:02:40.399Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:02:44', stop='2025-05-01 01:02:45', size=4096>)])",1.692676
completed,37,7,76,"{""h"": 22, ""x"": 18, ""z"": 8, ""cx"": 7, ""s"": 6, ""sdg"": 6, ""y"": 6, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,30,ibm,target_depth_experiment,"{""01"": 1121, ""11"": 1137, ""10"": 1068, ""00"": 770}",0.18798828125,d09cgjjnhqag008pa3sg,ibm_sherbrooke,43.0,2.0,2.0,completed,0.18798828125,2025-05-01T01:03:06.991Z,2025-05-01T01:03:13.942Z,2025-05-01T01:03:09.796Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:03:11', stop='2025-05-01 01:03:13', size=4096>)])",1.990272
completed,37,9,105,"{""h"": 26, ""z"": 16, ""s"": 16, ""sdg"": 16, ""y"": 10, ""cx"": 9, ""x"": 8, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,42,ibm,target_depth_experiment,"{""110"": 650, ""011"": 553, ""010"": 507, ""000"": 386, ""111"": 665, ""001"": 502, ""101"": 395, ""100"": 438}",0.09423828125,d09cgsb6rr3g00871v80,ibm_sherbrooke,43.0,3.0,3.0,completed,0.09423828125,2025-05-01T01:03:33.342Z,2025-05-01T01:03:39.338Z,2025-05-01T01:03:35.538Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:03:36', stop='2025-05-01 01:03:38', size=4096>)])",2.085195
completed,37,11,130,"{""x"": 34, ""h"": 32, ""z"": 18, ""y"": 12, ""cx"": 11, ""s"": 9, ""sdg"": 9, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,52,ibm,target_depth_experiment,"{""1101"": 275, ""1111"": 319, ""1110"": 254, ""0111"": 299, ""0101"": 260, ""0010"": 235, ""1010"": 284, ""0000"": 217, ""0100"": 253, ""1000"": 231, ""1001"": 224, ""0110"": 279, ""0011"": 245, ""0001"": 210, ""1011"": 258, ""1100"": 253}",0.052978515625,d09ch04qnmvg0086vwfg,ibm_sherbrooke,43.0,2.0,2.0,completed,0.052978515625,2025-05-01T01:04:01.119Z,2025-05-01T01:04:07.221Z,2025-05-01T01:04:03.870Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:04:04', stop='2025-05-01 01:04:06', size=4096>)])",1.788881
completed,37,13,151,"{""h"": 26, ""z"": 24, ""s"": 22, ""sdg"": 22, ""y"": 20, ""x"": 18, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,60,ibm,target_depth_experiment,"{""10010"": 75, ""00101"": 145, ""11111"": 222, ""10110"": 119, ""11101"": 203, ""10011"": 69, ""00100"": 142, ""11010"": 135, ""11100"": 144, ""01001"": 137, ""11011"": 147, ""10001"": 52, ""11110"": 234, ""01000"": 110, ""01010"": 131, ""00110"": 109, ""00010"": 126, ""00001"": 115, ""01011"": 124, ""00011"": 122, ""11000"": 125, ""01111"": 112, ""01110"": 139, ""00000"": 127, ""01101"": 136, ""10101"": 95, ""10111"": 116, ""11001"": 139, ""00111"": 181, ""10100"": 105, ""01100"": 95, ""10000"": 65}",0.031005859375,d09ch85qnmvg0086vwhg,ibm_sherbrooke,43.0,2.0,2.0,completed,0.031005859375,2025-05-01T01:04:32.998Z,2025-05-01T01:04:40.045Z,2025-05-01T01:04:36.084Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:04:37', stop='2025-05-01 01:04:39', size=4096>)])",1.851745
completed,39,5,45,"{""h"": 14, ""y"": 12, ""x"": 6, ""cx"": 5, ""z"": 2, ""s"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,17,ibm,target_depth_experiment,"{""1"": 1269, ""0"": 2827}",0.690185546875,d09chg6nhqag008pa45g,ibm_sherbrooke,45.0,2.0,2.0,completed,0.690185546875,2025-05-01T01:05:04.270Z,2025-05-01T01:05:44.488Z,2025-05-01T01:05:07.072Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:05:41', stop='2025-05-01 01:05:43', size=4096>)])",1.902801
completed,39,7,80,"{""h"": 20, ""x"": 12, ""y"": 12, ""sdg"": 12, ""s"": 12, ""cx"": 7, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,32,ibm,target_depth_experiment,"{""00"": 1591, ""10"": 1025, ""11"": 1056, ""01"": 424}",0.388427734375,d09chzq6rr3g00871vkg,ibm_sherbrooke,45.0,3.0,3.0,completed,0.388427734375,2025-05-01T01:06:07.119Z,2025-05-01T01:06:51.149Z,2025-05-01T01:06:10.009Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:06:48', stop='2025-05-01 01:06:50', size=4096>)])",2.025678
completed,39,9,111,"{""h"": 22, ""y"": 18, ""x"": 16, ""z"": 16, ""sdg"": 13, ""s"": 13, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,45,ibm,target_depth_experiment,"{""001"": 471, ""100"": 627, ""011"": 526, ""000"": 730, ""101"": 356, ""010"": 435, ""111"": 590, ""110"": 361}",0.17822265625,d09cjg2rxz8g0089zkt0,ibm_sherbrooke,45.0,2.0,2.0,completed,0.17822265625,2025-05-01T01:07:12.509Z,2025-05-01T01:07:19.441Z,2025-05-01T01:07:15.865Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:07:16', stop='2025-05-01 01:07:18', size=4096>)])",1.883596
completed,39,11,138,"{""h"": 30, ""s"": 23, ""sdg"": 23, ""z"": 22, ""x"": 16, ""cx"": 11, ""y"": 8, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,56,ibm,target_depth_experiment,"{""1101"": 242, ""0001"": 177, ""1011"": 297, ""1110"": 385, ""0101"": 203, ""0100"": 317, ""1100"": 299, ""0111"": 208, ""0011"": 227, ""1000"": 194, ""1010"": 240, ""0110"": 395, ""1001"": 312, ""1111"": 226, ""0000"": 159, ""0010"": 215}",0.038818359375,d09cjq2nhqag008pa4j0,ibm_sherbrooke,45.0,2.0,2.0,completed,0.038818359375,2025-05-01T01:07:40.335Z,2025-05-01T01:07:46.665Z,2025-05-01T01:07:43.226Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:07:44', stop='2025-05-01 01:07:45', size=4096>)])",1.809963
completed,39,13,161,"{""x"": 36, ""h"": 34, ""y"": 26, ""s"": 16, ""sdg"": 16, ""z"": 14, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,65,ibm,target_depth_experiment,"{""00010"": 114, ""11011"": 137, ""01101"": 139, ""10100"": 114, ""01100"": 166, ""10111"": 108, ""11100"": 134, ""10001"": 129, ""01000"": 107, ""00111"": 122, ""00101"": 130, ""11110"": 137, ""01111"": 151, ""00100"": 133, ""10101"": 113, ""00001"": 109, ""00110"": 140, ""10110"": 123, ""01001"": 114, ""01011"": 119, ""11001"": 135, ""01110"": 134, ""10000"": 128, ""11111"": 146, ""11101"": 139, ""10010"": 126, ""01010"": 134, ""11000"": 151, ""00011"": 109, ""00000"": 88, ""10011"": 114, ""11010"": 153}",0.021484375,d09cjybkzhn0008v3fa0,ibm_sherbrooke,45.0,2.0,2.0,completed,0.021484375,2025-05-01T01:08:09.777Z,2025-05-01T01:08:17.238Z,2025-05-01T01:08:13.247Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:08:14', stop='2025-05-01 01:08:16', size=4096>)])",1.977956
completed,39,5,45,"{""h"": 10, ""y"": 10, ""z"": 6, ""cx"": 5, ""sdg"": 4, ""s"": 4, ""x"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,17,ibm,target_depth_experiment,"{""0"": 2718, ""1"": 1378}",0.66357421875,d09ck7c6rr3g00871w00,ibm_sherbrooke,45.0,2.0,2.0,completed,0.66357421875,2025-05-01T01:08:45.298Z,2025-05-01T01:08:52.575Z,2025-05-01T01:08:48.875Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:08:49', stop='2025-05-01 01:08:51', size=4096>)])",1.934136
completed,39,7,80,"{""h"": 14, ""x"": 14, ""z"": 12, ""s"": 10, ""sdg"": 10, ""y"": 10, ""cx"": 7, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,32,ibm,target_depth_experiment,"{""10"": 648, ""11"": 2020, ""01"": 989, ""00"": 439}",0.107177734375,d09ckenqnmvg0086vx60,ibm_sherbrooke,45.0,2.0,2.0,completed,0.107177734375,2025-05-01T01:09:14.822Z,2025-05-01T01:09:20.912Z,2025-05-01T01:09:17.353Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:09:18', stop='2025-05-01 01:09:19', size=4096>)])",1.7273450000000001
completed,39,9,111,"{""h"": 22, ""sdg"": 20, ""s"": 20, ""y"": 16, ""x"": 10, ""z"": 10, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,45,ibm,target_depth_experiment,"{""001"": 445, ""000"": 484, ""100"": 540, ""101"": 490, ""110"": 655, ""111"": 533, ""011"": 403, ""010"": 546}",0.1181640625,d09ckp6d8drg008ygg80,ibm_sherbrooke,45.0,2.0,2.0,completed,0.1181640625,2025-05-01T01:09:45.232Z,2025-05-01T01:09:51.542Z,2025-05-01T01:09:47.914Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:09:48', stop='2025-05-01 01:09:50', size=4096>)])",1.958777
completed,39,11,138,"{""h"": 28, ""z"": 22, ""sdg"": 21, ""s"": 21, ""y"": 18, ""x"": 12, ""cx"": 11, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,56,ibm,target_depth_experiment,"{""0100"": 327, ""0010"": 343, ""0101"": 378, ""0110"": 296, ""1000"": 148, ""1010"": 107, ""0000"": 394, ""1011"": 125, ""0001"": 365, ""1100"": 213, ""0011"": 285, ""1001"": 142, ""1101"": 194, ""0111"": 349, ""1110"": 235, ""1111"": 195}",0.09619140625,d09ckwznhqag008pa4xg,ibm_sherbrooke,45.0,3.0,3.0,completed,0.09619140625,2025-05-01T01:10:11.762Z,2025-05-01T01:10:17.615Z,2025-05-01T01:10:13.970Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:10:14', stop='2025-05-01 01:10:16', size=4096>)])",2.010413
completed,39,13,161,"{""h"": 36, ""y"": 26, ""z"": 22, ""x"": 20, ""sdg"": 19, ""s"": 19, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,65,ibm,target_depth_experiment,"{""01110"": 181, ""01010"": 123, ""10111"": 85, ""00001"": 224, ""11110"": 241, ""00010"": 113, ""10110"": 163, ""01001"": 180, ""11010"": 95, ""00100"": 119, ""01000"": 95, ""10000"": 82, ""10100"": 125, ""00101"": 139, ""10010"": 129, ""11000"": 83, ""01101"": 138, ""10001"": 109, ""11101"": 104, ""11100"": 190, ""01100"": 138, ""11011"": 101, ""01011"": 145, ""01111"": 90, ""00110"": 168, ""00000"": 90, ""00111"": 82, ""11111"": 113, ""00011"": 143, ""11001"": 99, ""10101"": 99, ""10011"": 110}",0.02197265625,d09cm38rxz8g0089zmcg,ibm_sherbrooke,45.0,2.0,2.0,completed,0.02197265625,2025-05-01T01:10:37.133Z,2025-05-01T01:10:43.373Z,2025-05-01T01:10:39.760Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:10:40', stop='2025-05-01 01:10:42', size=4096>)])",1.863388
completed,41,5,47,"{""h"": 16, ""y"": 6, ""cx"": 5, ""sdg"": 5, ""s"": 5, ""z"": 4, ""x"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,18,ibm,target_depth_experiment,"{""1"": 1402, ""0"": 2694}",0.65771484375,d09cm91rxz8g0089zmf0,ibm_sherbrooke,47.0,2.0,2.0,completed,0.65771484375,2025-05-01T01:11:00.571Z,2025-05-01T01:11:07.166Z,2025-05-01T01:11:03.397Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:11:04', stop='2025-05-01 01:11:06', size=4096>)])",1.910978
completed,41,7,84,"{""h"": 18, ""s"": 16, ""sdg"": 16, ""x"": 10, ""y"": 8, ""cx"": 7, ""z"": 6, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,34,ibm,target_depth_experiment,"{""01"": 800, ""00"": 1603, ""11"": 906, ""10"": 787}",0.391357421875,d09cmf9qnmvg0086vxjg,ibm_sherbrooke,47.0,2.0,2.0,completed,0.391357421875,2025-05-01T01:11:25.929Z,2025-05-01T01:11:31.852Z,2025-05-01T01:11:28.292Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:11:29', stop='2025-05-01 01:11:30', size=4096>)])",1.8290760000000001
completed,41,9,117,"{""h"": 30, ""sdg"": 21, ""s"": 21, ""y"": 16, ""x"": 10, ""cx"": 9, ""z"": 6, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,48,ibm,target_depth_experiment,"{""100"": 1248, ""000"": 610, ""011"": 442, ""010"": 488, ""101"": 301, ""110"": 412, ""001"": 257, ""111"": 338}",0.14892578125,d09cmn2kzhn0008v3fwg,ibm_sherbrooke,47.0,2.0,2.0,completed,0.14892578125,2025-05-01T01:11:48.954Z,2025-05-01T01:11:55.876Z,2025-05-01T01:11:51.646Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:11:52', stop='2025-05-01 01:11:54', size=4096>)])",1.9925709999999999
completed,41,11,146,"{""h"": 34, ""x"": 28, ""y"": 24, ""z"": 20, ""s"": 12, ""sdg"": 12, ""cx"": 11, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,60,ibm,target_depth_experiment,"{""0010"": 275, ""0110"": 256, ""1001"": 158, ""1000"": 282, ""0101"": 321, ""1111"": 260, ""0011"": 202, ""1011"": 262, ""1100"": 290, ""0000"": 343, ""0100"": 446, ""1110"": 160, ""0001"": 278, ""1010"": 143, ""0111"": 241, ""1101"": 179}",0.083740234375,d09cmwbd8drg008yggr0,ibm_sherbrooke,47.0,3.0,3.0,completed,0.083740234375,2025-05-01T01:12:17.979Z,2025-05-01T01:12:28.753Z,2025-05-01T01:12:20.605Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:12:25', stop='2025-05-01 01:12:27', size=4096>)])",2.010793
completed,41,13,171,"{""h"": 36, ""z"": 28, ""x"": 26, ""y"": 24, ""sdg"": 19, ""s"": 19, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,70,ibm,target_depth_experiment,"{""01100"": 120, ""11100"": 110, ""01111"": 158, ""10000"": 137, ""00011"": 119, ""10001"": 166, ""11010"": 123, ""00100"": 128, ""10101"": 174, ""10011"": 126, ""00111"": 102, ""01001"": 136, ""10111"": 132, ""01000"": 111, ""10010"": 115, ""00001"": 139, ""10100"": 138, ""11001"": 108, ""11011"": 146, ""11101"": 129, ""11111"": 132, ""00010"": 105, ""01101"": 123, ""10110"": 111, ""01010"": 119, ""11000"": 131, ""01110"": 138, ""11110"": 129, ""00110"": 95, ""00000"": 125, ""00101"": 144, ""01011"": 127}",0.030517578125,d09cn4c6rr3g00871wg0,ibm_sherbrooke,47.0,3.0,3.0,completed,0.030517578125,2025-05-01T01:12:50.156Z,2025-05-01T01:12:56.326Z,2025-05-01T01:12:52.194Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:12:53', stop='2025-05-01 01:12:55', size=4096>)])",2.072565
completed,41,5,47,"{""h"": 12, ""z"": 8, ""y"": 8, ""x"": 6, ""cx"": 5, ""sdg"": 3, ""s"": 3, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,18,ibm,target_depth_experiment,"{""1"": 1256, ""0"": 2840}",0.693359375,d09cnbdnhqag008pa5f0,ibm_sherbrooke,47.0,2.0,2.0,completed,0.693359375,2025-05-01T01:13:17.750Z,2025-05-01T01:13:23.868Z,2025-05-01T01:13:20.496Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:13:21', stop='2025-05-01 01:13:22', size=4096>)])",1.727517
completed,41,7,84,"{""s"": 16, ""sdg"": 16, ""x"": 14, ""h"": 12, ""z"": 10, ""cx"": 7, ""y"": 6, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,34,ibm,target_depth_experiment,"{""11"": 2089, ""10"": 563, ""00"": 405, ""01"": 1039}",0.098876953125,d09cnhyd8drg008ygh40,ibm_sherbrooke,47.0,2.0,2.0,completed,0.098876953125,2025-05-01T01:13:43.948Z,2025-05-01T01:13:50.976Z,2025-05-01T01:13:45.739Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:13:48', stop='2025-05-01 01:13:50', size=4096>)])",1.8339189999999999
completed,41,9,117,"{""h"": 24, ""z"": 20, ""sdg"": 18, ""s"": 18, ""y"": 14, ""x"": 10, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,48,ibm,target_depth_experiment,"{""110"": 786, ""000"": 368, ""010"": 757, ""001"": 435, ""101"": 390, ""111"": 545, ""100"": 289, ""011"": 526}",0.08984375,d09cnrz6rr3g00871wr0,ibm_sherbrooke,47.0,2.0,2.0,completed,0.08984375,2025-05-01T01:14:12.272Z,2025-05-01T01:14:27.035Z,2025-05-01T01:14:15.239Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:14:24', stop='2025-05-01 01:14:26', size=4096>)])",1.988823
completed,41,11,146,"{""h"": 30, ""z"": 22, ""sdg"": 21, ""s"": 21, ""x"": 18, ""y"": 18, ""cx"": 11, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,60,ibm,target_depth_experiment,"{""1010"": 177, ""0100"": 304, ""0011"": 304, ""1100"": 215, ""0001"": 350, ""1110"": 202, ""1000"": 201, ""1101"": 206, ""0101"": 282, ""0111"": 306, ""0110"": 318, ""0010"": 308, ""0000"": 341, ""1011"": 205, ""1111"": 199, ""1001"": 178}",0.083251953125,d09cp3rnhqag008pa5r0,ibm_sherbrooke,47.0,2.0,2.0,completed,0.083251953125,2025-05-01T01:14:55.358Z,2025-05-01T01:15:11.959Z,2025-05-01T01:14:59.258Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:15:09', stop='2025-05-01 01:15:11', size=4096>)])",1.800926
completed,41,13,171,"{""h"": 34, ""y"": 28, ""z"": 26, ""x"": 24, ""s"": 20, ""sdg"": 20, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,70,ibm,target_depth_experiment,"{""01001"": 132, ""00101"": 132, ""10001"": 119, ""01110"": 138, ""00111"": 160, ""00000"": 117, ""11110"": 120, ""11000"": 137, ""01111"": 132, ""10100"": 145, ""01000"": 84, ""01010"": 101, ""11011"": 139, ""10110"": 150, ""11111"": 126, ""00010"": 100, ""01101"": 137, ""00110"": 173, ""00011"": 121, ""10010"": 119, ""10000"": 125, ""11100"": 127, ""11010"": 89, ""00100"": 152, ""11001"": 152, ""10111"": 125, ""01011"": 136, ""01100"": 130, ""10011"": 147, ""10101"": 130, ""00001"": 101, ""11101"": 100}",0.028564453125,d09cpesnhqag008pa5z0,ibm_sherbrooke,47.0,3.0,3.0,completed,0.028564453125,2025-05-01T01:15:39.599Z,2025-05-01T01:15:46.616Z,2025-05-01T01:15:43.040Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:15:43', stop='2025-05-01 01:15:45', size=4096>)])",2.039027
completed,43,5,49,"{""x"": 14, ""h"": 8, ""sdg"": 6, ""z"": 6, ""s"": 6, ""cx"": 5, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,19,ibm,target_depth_experiment,"{""1"": 1310, ""0"": 2786}",0.68017578125,d09cppaqnmvg0086vyeg,ibm_sherbrooke,49.0,2.0,2.0,completed,0.68017578125,2025-05-01T01:16:09.774Z,2025-05-01T01:16:16.424Z,2025-05-01T01:16:13.063Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:16:13', stop='2025-05-01 01:16:15', size=4096>)])",1.717575
completed,43,7,88,"{""y"": 16, ""z"": 16, ""h"": 14, ""s"": 12, ""sdg"": 12, ""x"": 8, ""cx"": 7, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,36,ibm,target_depth_experiment,"{""00"": 889, ""10"": 1826, ""01"": 476, ""11"": 905}",0.217041015625,d09cs1wrxz8g0089znvg,ibm_sherbrooke,49.0,3.0,3.0,completed,0.217041015625,2025-05-01T01:21:12.126Z,2025-05-01T01:21:30.489Z,2025-05-01T01:21:15.019Z,"ExecutionSpans([SliceSpan(<start='2025-05-01 01:21:20', stop='2025-05-01 01:21:29', size=4096>)])",9.296401
completed,43,9,123,"{""h"": 30, ""y"": 24, ""s"": 17, ""sdg"": 17, ""x"": 12, ""z"": 10, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,51,ibm,target_depth_experiment,"{""001"": 435, ""100"": 807, ""011"": 452, ""010"": 479, ""111"": 432, ""000"": 447, ""110"": 655, ""101"": 389}",0.109130859375,d09csbxnhqag008pa6tg,ibm_sherbrooke,49.0,3.0,3.0,completed,0.109130859375,2025-05-01T01:21:51.184Z,2025-05-01T01:21:57.240Z,2025-05-01T01:21:53.722Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:21:54', stop='2025-05-01 01:21:56', size=4096>)])",2.029869
completed,43,11,154,"{""h"": 42, ""y"": 24, ""s"": 22, ""sdg"": 22, ""x"": 14, ""z"": 14, ""cx"": 11, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,64,ibm,target_depth_experiment,"{""0000"": 276, ""0111"": 419, ""1010"": 208, ""1111"": 245, ""1000"": 205, ""1101"": 275, ""1001"": 193, ""0011"": 254, ""0110"": 284, ""1110"": 239, ""1011"": 227, ""0010"": 287, ""0101"": 291, ""0001"": 207, ""1100"": 183, ""0100"": 303}",0.0673828125,d09cshykzhn0008v3hbg,ibm_sherbrooke,49.0,4.0,4.0,completed,0.0673828125,2025-05-01T01:22:15.492Z,2025-05-01T01:22:23.249Z,2025-05-01T01:22:18.236Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:22:19', stop='2025-05-01 01:22:22', size=4096>)])",3.182908
completed,43,13,181,"{""h"": 40, ""z"": 32, ""x"": 30, ""sdg"": 21, ""s"": 21, ""y"": 18, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,75,ibm,target_depth_experiment,"{""11001"": 135, ""10010"": 101, ""01100"": 140, ""11011"": 131, ""11010"": 135, ""01010"": 176, ""01110"": 143, ""00101"": 138, ""10001"": 137, ""00011"": 104, ""00010"": 117, ""01000"": 148, ""11100"": 114, ""11110"": 119, ""10111"": 132, ""00000"": 102, ""01001"": 148, ""10110"": 115, ""10000"": 104, ""01011"": 134, ""11101"": 111, ""00001"": 124, ""01101"": 135, ""01111"": 124, ""11000"": 117, ""00100"": 158, ""00111"": 144, ""00110"": 158, ""10100"": 114, ""10101"": 133, ""10011"": 82, ""11111"": 123}",0.02490234375,d09cssfnhqag008pa72g,ibm_sherbrooke,49.0,4.0,4.0,completed,0.02490234375,2025-05-01T01:22:45.217Z,2025-05-01T01:23:05.331Z,2025-05-01T01:22:48.105Z,"ExecutionSpans([SliceSpan(<start='2025-05-01 01:22:53', stop='2025-05-01 01:23:04', size=4096>)])",11.055802
completed,43,5,49,"{""h"": 16, ""x"": 10, ""z"": 8, ""y"": 6, ""cx"": 5, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,19,ibm,target_depth_experiment,"{""1"": 1475, ""0"": 2621}",0.639892578125,d09ct48qnmvg0086vzng,ibm_sherbrooke,49.0,2.0,2.0,completed,0.639892578125,2025-05-01T01:23:29.495Z,2025-05-01T01:23:35.557Z,2025-05-01T01:23:32.038Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:23:32', stop='2025-05-01 01:23:34', size=4096>)])",1.8818570000000001
completed,43,7,88,"{""h"": 20, ""x"": 14, ""sdg"": 12, ""s"": 12, ""z"": 10, ""y"": 10, ""cx"": 7, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,36,ibm,target_depth_experiment,"{""01"": 246, ""00"": 1714, ""10"": 1845, ""11"": 291}",0.41845703125,d09ctahnhqag008pa7a0,ibm_sherbrooke,49.0,2.0,2.0,completed,0.41845703125,2025-05-01T01:23:54.879Z,2025-05-01T01:24:01.587Z,2025-05-01T01:23:57.845Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:23:58', stop='2025-05-01 01:24:00', size=4096>)])",1.992187
completed,43,9,123,"{""h"": 28, ""z"": 20, ""x"": 18, ""sdg"": 15, ""s"": 15, ""y"": 14, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,51,ibm,target_depth_experiment,"{""011"": 508, ""100"": 481, ""110"": 438, ""001"": 670, ""111"": 474, ""010"": 422, ""101"": 637, ""000"": 466}",0.11376953125,d09ctj2kzhn0008v3hmg,ibm_sherbrooke,49.0,2.0,2.0,completed,0.11376953125,2025-05-01T01:24:24.664Z,2025-05-01T01:24:40.872Z,2025-05-01T01:24:28.015Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:24:37', stop='2025-05-01 01:24:39', size=4096>)])",1.996383
completed,43,11,154,"{""z"": 36, ""x"": 28, ""y"": 22, ""h"": 20, ""s"": 16, ""sdg"": 16, ""cx"": 11, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,64,ibm,target_depth_experiment,"{""0000"": 514, ""0100"": 148, ""0001"": 74, ""1100"": 119, ""0010"": 1125, ""1011"": 115, ""0011"": 117, ""1000"": 238, ""0110"": 274, ""1111"": 126, ""1010"": 526, ""1001"": 117, ""1101"": 182, ""1110"": 143, ""0111"": 116, ""0101"": 162}",0.12548828125,d09ctw36rr3g00871yvg,ibm_sherbrooke,49.0,3.0,3.0,completed,0.12548828125,2025-05-01T01:25:05.137Z,2025-05-01T01:38:33.017Z,2025-05-01T01:37:48.175Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:38:30', stop='2025-05-01 01:38:32', size=4096>)])",2.013616
